leftV1,rightV1,compass_dataX,compass_dataY,compass_dataZ,gyro_dataX,gyro_dataY,gyro_dataZ,lidar_F_data,lidar_R_data,positionX,positionY,positionZ,angleX,angleY,angleZ,angleangle,velocityX,velocityY,velocityZ,gyro2_dataX,gyro2_dataY,gyro2_dataZ
-0,2.86786786786787,-0.686050193642586,0.000207394986176991,-0.69897301191759,0.00741008691013696,-0.85164906041623,0.00841964741281908,2831.14155905328,2414.70310347739,-0.0756426223218805,0.0349928170957337,0.0326222107278223,9.64544102355163e-05,0.999999994516237,4.07930538798726e-05,-2.31833073025025,-0.0192677866299355,0.000270400660967236,-0.0326914386211232,0.00719550893562371,-0.803449926033608,0.00807345965083073
-0,2.85785785785786,-0.6498211782493,0.000195351286639259,-0.706208425716494,0.00488696739535546,-0.805495249117151,0.005193923616272,2562.28101121307,2407.6374276648,-0.0756687317483876,0.0349930665211208,0.0325971412755116,9.81365326695813e-05,0.999999994496593,3.70949367644706e-05,-2.31913082305286,-0.0191625203078267,0.000185450281996576,-0.0324852084982811,0.00490230125768676,-0.800093541088835,0.00550609121579271
-0,2.84784784784785,-0.709195937770216,0.000182682529045198,-0.747068032147315,0.00264832865004784,-0.838584456039706,0.00313232315350106,2751.67705188708,2210.74520690734,-0.0756947137936958,0.0349932051597338,0.0325722722868498,9.90559523781606e-05,0.999999994479602,3.50530246244058e-05,-2.31992755788372,-0.0190577099928083,0.000103004052137331,-0.0322812349954307,0.00267978654065359,-0.796735250279482,0.00301234448383525
-0,2.83783783783784,-0.71787152953215,0.000206816832755918,-0.739481698547746,0.000524317496035235,-0.79074398248762,0.000559248817400742,2672.92333399492,2358.32041988246,-0.0757205688810607,0.0349932359619156,0.0325476009746419,9.92310423059049e-05,0.999999994477283,3.46212811268995e-05,-2.3207209330054,-0.0189533490130792,2.27441076420465e-05,-0.0320792046366777,0.000519061777225716,-0.793375239447826,0.000582779424277646
-0,2.82782782782783,-0.662029717747626,0.000206785898086139,-0.775301542036409,-0.00156139680095799,-0.760489168199257,-0.00172843805793789,2892.55947675639,2317.07485057561,-0.0757462974272697,0.0349931615323779,0.0325231249069117,9.86779654253755e-05,0.999999994491978,3.57589420958723e-05,-2.32151094686786,-0.0188494320647718,-5.55845856309305e-05,-0.0318788676231706,-0.00158701656065574,-0.790013687863045,-0.00179017158394146
-0,2.81781781781782,-0.689528431985316,0.00019332305038047,-0.726204940426696,-0.00371020720940882,-0.774412918608241,-0.00437071686827484,2690.61089217242,2225.85965795555,-0.0757718998440123,0.034992984198232,0.0324988419355125,9.74111129705388e-05,0.999999994517125,3.84294811223177e-05,-2.32229759810187,-0.0187459548598124,-0.000132186902641383,-0.0316800249676474,-0.00364418813379785,-0.786650769053239,-0.0041125807209994
-0,2.80780780780781,-0.733105273643644,0.000191089221044797,-0.74762818314041,-0.00592413816803902,-0.799123921881698,-0.00631113912550616,2575.74075097906,2471.19238246735,-0.0757973765388902,0.0349927060632952,0.0324747501391521,9.54434549357187e-05,0.999999994537903,4.25997841928273e-05,-2.32308088551338,-0.0186429138591118,-0.000207227672494415,-0.0314825182243993,-0.00565707244567903,-0.783286651489554,-0.00638932579058604
-0,2.7977977977978,-0.687068148304335,0.000196674518604388,-0.70355171456035,-0.00712799866570242,-0.774542956504546,-0.00876268378585422,2479.78293929601,2188.44971497288,-0.0758227279161553,0.0349923290514429,0.0324508477779269,9.27868203935783e-05,0.999999994531779,4.82394910563142e-05,-2.32386080807847,-0.0185403060714003,-0.000280839750359989,-0.0312862212913346,-0.00762939516592098,-0.779921499143605,-0.00862433065951507
-0,2.78778778778779,-0.676982084023362,0.000196873326024595,-0.813499720197838,-0.00941513616224204,-0.748328526325049,-0.0109766950207341,2824.21123960002,2349.95663624738,-0.0758479664847182,0.0349918547662531,0.0324271157344372,8.94527587549886e-05,0.999999994468707,5.53244055607228e-05,-2.32463783285507,-0.018446186553368,-0.00035321495464512,-0.0311129747241058,-0.00957130673376128,-0.777023387423661,-0.0108225801441364
-0,2.77777777777778,-0.677535936082309,0.000184150395217345,-0.783409496945276,-0.0116869374514728,-0.765811444879946,-0.0130680635023261,2754.59271042995,2349.58256329923,-0.0758731106345273,0.0349912848005788,0.0324035240945602,8.54517419058756e-05,0.999999994311888,6.38296466085589e-05,-2.32541241755743,-0.0183664819577171,-0.000424389758503204,-0.0309734711440359,-0.0114808066742853,-0.774582967790721,-0.0129853866252461
-0,2.76776776776777,-0.651842255662209,0.000197461555062261,-0.721736658716843,-0.0132787333941192,-0.851543603805316,-0.0153952782276524,2295.84877079806,2305.26494353059,-0.0758981595767829,0.0349906210454889,0.0323800705630152,8.07919081876058e-05,0.999999994018779,7.372318640169e-05,-2.32618452015001,-0.0182862842395011,-0.000494242365288606,-0.0308353287845445,-0.0133440472570356,-0.772100486962657,-0.0151114443430984
-0,2.75775775775776,-0.646799762637097,0.000179502328942448,-0.761543299585095,-0.0148371338349115,-0.749378256173724,-0.0171641558307451,2509.98318398411,2271.42106165279,-0.0759231120705419,0.0349898649804672,0.0323567532043231,7.5482373487511e-05,0.999999993540271,8.4981577547495e-05,-2.32695409348508,-0.0182052671406924,-0.000562991779786927,-0.0306982782847644,-0.0151761376693287,-0.769570826758638,-0.0172053544755713
-0,2.74774774774775,-0.692700507313318,0.000195431622562867,-0.804640760357222,-0.0167795706703963,-0.73963657072607,-0.0208721643545505,2925.68619994906,2444.24191866683,-0.0759479667479588,0.034989018013771,0.0323335700164698,6.95319066090792e-05,0.999999992821487,9.75824772008424e-05,-2.32772108639928,-0.0181233432084378,-0.000630689709650528,-0.0305623706016652,-0.0169786342627916,-0.766989967108508,-0.0192684987413259
-0,2.73773773773774,-0.747862395426651,0.000191158637611241,-0.739193178908866,-0.0195403975417568,-0.804424367006981,-0.02176108331215,2700.15258383477,2315.27709097141,-0.075972703785682,0.0349880816738379,0.0323105291144653,6.29470643581628e-05,0.999999991802591,0.000111501049961525,-2.32848526924427,-0.0180235698980505,-0.000697291315093507,-0.0304158075387828,-0.018745659613991,-0.764179419355408,-0.0213027707508786
-0,2.72772772772773,-0.676350290478293,0.000183590192571793,-0.723361225952967,-0.020315549446583,-0.741556408374323,-0.0225155534119366,2846.68567026249,2429.7717136808,-0.0759972679849536,0.0349870577789131,0.0322876948372995,5.57331850961756e-05,0.999999990419753,0.000126705588886549,-2.32924685585014,-0.0178666134919117,-0.000762667096059604,-0.0302063743291395,-0.0204647096395263,-0.761582659370561,-0.0233052772282036
-0,2.71771771771772,-0.700530377595669,0.000180092020326372,-0.781581277391553,-0.0219242348856513,-0.792792795663127,-0.0241867180242255,2870.26613920104,2448.98334889861,-0.0760215848232221,0.0349859473956116,0.0322650952489744,4.78965701000169e-05,0.999999988602471,0.000143181624141765,-2.33000491425377,-0.0176433579479135,-0.000827190130858799,-0.0299600094033847,-0.0221654469722239,-0.758053887147661,-0.0252867719152192
-0,2.70770770770771,-0.682940235839222,0.000164323452256295,-0.703318486031996,-0.0227363022227931,-0.784676240222925,-0.0255235352591469,2696.14039315371,2306.35621523728,-0.0760457318268225,0.03498475019218,0.0322426584290186,3.94614565860269e-05,0.999999986270529,0.000160940161613364,-2.33076011153028,-0.0174923003362885,-0.000891542968933669,-0.0297918243236318,-0.0239039558007903,-0.755192136361153,-0.0272356395353555
-0,2.6976976976977,-0.669903046115012,0.000188512099120146,-0.689687770025376,-0.0259067153749851,-0.732060639800754,-0.027485620335145,2545.54705741494,2359.32645029502,-0.0760697742876593,0.0349834679164625,0.0322203482819113,3.04446889862708e-05,0.999999983340526,0.000179977966690805,-2.33151250262212,-0.0174063484206895,-0.000954022374529229,-0.029660126965765,-0.0256507816237104,-0.752385272695797,-0.0291539135707524
-0,2.68768768768769,-0.684851019949722,0.000181650009892957,-0.680563667144491,-0.0286744402515762,-0.765237150710176,-0.0306833935755935,2672.92114004973,2431.08614926443,-0.0760937120978561,0.0349821024903331,0.0321981619391759,2.08424394640343e-05,0.99999997973148,0.000200256418017828,-2.33226203481479,-0.0173204435148474,-0.00101541005079243,-0.0295302446427041,-0.0273311246706172,-0.7495256374972,-0.0310508365058979
-0,2.67767767767768,-0.674186074902094,0.000177380401002767,-0.78600380134295,0.0253915907609097,-0.803332774198503,0.0327176272211467,2747.74017464491,2085.32569193379,-0.0761179921296377,0.0349834873708157,0.0321742718394066,3.08661129174267e-05,0.999999983374859,0.000179715231588549,-2.33301816494902,-0.0176355735962511,0.00103518504199981,-0.0304570513570913,0.027447555035593,-0.756136909209722,0.0316618029712004
